Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ti,Zr,Sc,Other,homog_temp_max_C,homog_time_total_s,recryst_temp_max_C,recryst_time_total_s,Cold rolling reduction (percentage),Hot rolling reduction (percentage),adequate_homog,adequate_recryst,Mean grain size (µm),YS (MPa),UTS (MPa),Fracture EL (percentage),Uniform EL (percentage),YPE (percentage),mixup_lambda,source_idx_a,source_idx_b,source_similarity
97.83186519201924,0.07730279891445839,0.023959430470205545,0.0,0.061460608031431385,2.0,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,367.5,7200.0,67.0,99.6,1.0,1.0,72.20742882599693,46.32359494991146,117.76377318710334,19.98143709653087,17.983293386877783,0.0,0.85,124.0,132.0,0.5858489981241984
95.03392429948082,0.0,0.0,0.0,0.5578024038062189,4.402737627951542,0.00015439781124133162,1e-08,0.0005706864970654937,0.00481055445311635,0.0,1e-08,1e-08,540.0,19473.54618526881,350.0,7200.0,78.69668697384104,88.54659192398445,1.0,1.0,15.034268729102536,121.62166125203939,358.53774775907107,29.25928922891091,20.173228829699873,1.0,0.18136323040621716,111.0,322.0,0.3816282556648415
94.92043636888164,0.49626412166427425,0.13927532352566024,0.1,0.7491670653854539,3.484660687240748,0.07865991255521465,1e-08,0.021070198687121726,0.010466292059889838,0.0,1e-08,1e-08,520.7731528993139,19670.010262518103,542.2684710068606,24903.309387457764,55.072216520823275,94.72174833157794,1.0,1.0,100.44159175575126,176.2625469000982,261.4841139220406,20.774631980963804,,0.0,0.15463057986278717,295.0,104.0,0.303819499115266
95.20009123135289,0.11354361944986881,0.2647786373833694,0.0,1.0248713861284344,3.3913031551207706,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,525.0,28800.0,542.3126356421101,3600.0,50.0,85.0,1.0,1.0,11.023599857244552,104.92639911994102,224.74065969885228,25.5297548932043,,,0.15374728715779884,110.0,104.0,0.4511664539660169
96.64394513745765,0.09398921880471493,0.19340136488084586,0.0,0.0,3.068181513614571,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,19800.0,265.0,7200.0,70.0,99.00000000000001,1.0,0.0,19.80983380948787,75.60023112356316,235.03503010611,22.0,,,0.3069210109111418,279.0,280.0,1.0
96.67186843023485,0.04918621530141391,0.15807757814271875,0.0,0.2286787123253604,2.8867770934309895,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,51.9,99.6,1.0,1.0,23.013858119940682,86.07864985154251,204.92697600289983,18.914982869441378,,0.5529073014663974,0.15,55.0,35.0,1.0
94.29337440978223,0.17584846288938388,0.18096853136094346,0.1,0.5026500703748186,4.7417465550279605,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,507.5999248722722,118310.63259544522,508.7999624361361,1461.5950415699663,72.503959431027,95.77119158569448,0.0,1.0,16.633318937165342,119.08081833861588,296.9032139632732,26.506412703245502,,0.5,0.6480015025545557,197.0,171.0,0.34038905535847624
96.19823071656762,0.09731503706554043,0.14101559501017652,0.0,0.8416822581132983,2.721273628001148,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,19800.0,348.4317332161285,7200.0,70.0,99.0,1.0,1.0,13.365325511485898,94.05899919652869,211.01137507865116,24.0,21.3,,0.8431733216128519,263.0,260.0,0.8761286420139204
97.81108170226067,0.1008432916235556,0.03645892323350408,0.0201737145486411,0.026030397768963768,2.0,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,313.74308349905465,13683.983904544533,79.22513833001891,99.5549723339962,1.0,1.0,32.691868752083266,46.429122174440074,123.4979218904295,23.4902104734142,17.7,0.0,0.7748616699810926,187.0,133.0,0.5611199191039636
97.78725094209105,0.021885247583278228,0.1903810450834536,0.0,0.0,2.0,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,550.0,21600.0,0.0,0.0,0.0,0.0,1.0,0.0,86.09338473481257,64.90886899828325,165.3626954139923,25.91755142133269,,0.0,0.2807481593002973,315.0,313.0,0.3422524142226118
97.79969387243227,0.10623270592277398,0.031961383705851276,0.0,0.056700067374442054,2.0,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,351.69220467213086,7200.0,50.0,99.6,1.0,1.0,62.95400581819341,50.788640403740864,123.66178773252321,19.76700847609604,18.154953474344715,0.0,0.4661559065573838,126.0,124.0,0.5858489981241984
96.73480571088322,0.16281320080565853,0.4554020201460635,0.026369960646593915,0.015197078293708142,2.361509938048183,0.23602541136736543,1e-08,0.0011880893135513826,0.006688560495659445,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,64.18052285108995,99.47677487304951,1.0,1.0,30.04395557086796,136.6710833474778,233.3175786288076,16.800921923150117,,0.0,0.23225126950499697,243.0,191.0,0.43116017035515924
94.97848279696025,0.05624153645670675,0.23048597428985956,0.0,0.0,4.732533067936159,0.00015439781124133162,1e-08,0.0,0.002102196545781011,0.0,1e-08,1e-08,521.7993357942767,18000.0,350.0,7200.0,58.996678971383545,99.12802656822893,1.0,1.0,27.456391907426156,118.01062815987848,273.4698865476594,29.434042204080033,,1.1778802703839686,0.6401328411446581,26.0,304.0,0.4279278995936103
94.68535678877008,0.09860798949695411,0.25539963280092903,0.04429463692289229,0.3582839853386648,4.552644996105816,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,46.0648098499061,99.6,1.0,1.0,14.606653983575612,138.66828602838984,292.625488989768,21.993152107899267,,0.963171818427687,0.7813783249947832,39.0,83.0,1.0
97.42067006561241,0.16417471557811558,0.28045417166125036,0.0,0.05917892233930594,2.0,0.07026455205549836,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,513.7510042682263,18736.297902443373,354.0905439024632,8672.595804886747,68.86418414630522,99.42045271951231,1.0,1.0,49.750041543829866,83.06042593572667,171.10994616807676,15.934513920413625,,1.1690617242086028,0.7954728048768407,249.0,22.0,0.3382759791592283
96.54090352516475,0.04716090155304036,0.18646506552183537,0.0,0.22645197051420016,2.9960714694235224,0.00015439781124133162,1e-08,0.0,0.0027926400114029588,0.0,1e-08,1e-08,529.9987824374191,18900.109580632285,350.0,7200.0,65.00121756258096,99.29996347312257,1.0,1.0,12.30995382294249,95.20258106734786,221.3991421023584,22.08635036497625,,1.2,0.49993912187095213,275.0,3.0,0.6047149520748721
94.3147430633048,0.243593702456709,0.41165358830397014,0.1,0.26899528135319434,4.655602394016661,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,500.3945608731139,133040.80466033937,500.0,300.0,63.0,93.79999999999998,0.0,1.0,25.351776945724737,148.8168074975485,310.22541603779433,22.831025352210435,,0.3614100161461501,0.2598640218278472,173.0,169.0,0.3855900843281084
94.56251749046615,0.22727344100619903,0.1878712675711141,0.0,0.4429482000445853,4.323977630347281,0.00015439781124133162,1e-08,0.25,0.005257542753423476,0.0,1e-08,1e-08,460.0,86400.0,480.5,795.0,56.55,93.79999999999998,0.0,1.0,16.674726057215793,183.4827294390762,343.05629693376943,21.77042300478575,,0.6773638985092759,0.15,176.0,156.0,0.35175596518759433
94.6556383098772,0.08446506491530253,0.19725785643910826,0.023766624078956952,0.21080110004078811,4.826009827203088,0.00015439781124133162,1e-08,0.0,0.0019067896343092114,0.0,1e-08,1e-08,526.4044895681002,18000.0,346.7977552159499,7200.0,67.24157134883505,99.328089791362,1.0,1.0,15.741044198022639,127.52078720323608,331.3754273450353,19.892036429439763,,1.2488372759824298,0.32022447840500723,309.0,78.0,0.5311334948625575
94.77408535452187,0.0,0.2202879217692036,0.04438944717636724,0.3717575839596694,4.571946355309462,0.01227576451000569,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,400.0,519.0,7.25,99.6,1.0,1.0,17.32293456355185,125.15168808752556,314.62849863018823,19.53405574192583,,,0.85,239.0,230.0,1.0
95.9737235477792,0.12670736375502983,0.1775365349322941,0.0,0.5219408030406374,3.19573992206133,0.00015439781124133162,1e-08,0.0,0.004197400620270773,0.0,1e-08,1e-08,520.0,18387.132552784005,349.99999999999994,7200.0,73.92463179782222,99.0,1.0,1.0,12.557613340985133,108.81288356994588,269.3271044158696,19.700877226532768,17.730789503879492,,0.2150736404355584,182.0,267.0,0.623434799163589
96.857460027653,0.03158117806382193,0.19053898881902265,0.0,0.24627478933333685,2.6687330455661438,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,59.76843939084331,99.6,1.0,1.0,17.928572608072688,87.54625758628136,246.28000339848617,23.199001434233466,,0.6604986572282798,0.639472538072293,68.0,70.0,1.0
96.59140262480531,0.044783611868100925,0.2116615626396754,0.0,0.24295376489380263,2.9037864652284444,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,314.9204913423237,6196.819653692949,39.735574169986116,99.6,1.0,0.0,32.26244505947434,117.49320865264355,216.76271136472621,20.414072207417995,14.2,0.0,0.7213387926924857,11.0,33.0,0.44005096101844093
96.24994520133029,0.03623549355319323,0.3212830683652619,0.0,0.2398393053877106,3.147755377434806,0.00015439781124133162,1e-08,0.0,0.004787126117495386,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,47.828989709471394,97.09961402394958,1.0,1.0,32.88370868528425,84.09352087677249,223.73158419532967,22.267048977761853,21.5,0.7106939492294664,0.8091308415228698,330.0,30.0,0.4178390834353897
96.85434896988505,0.11643129306679921,0.3683100418224894,0.01012953777555706,0.02018900670368079,2.390440059744722,0.23563289904664758,1e-08,0.0,0.004518161955056638,0.0,1e-08,1e-08,477.5,21060.0,367.0,13320.0,49.05,99.455,0.0,1.0,26.46367190740031,119.64460620203278,228.4828475623497,19.066194710303154,,0.03050473845421648,0.15,249.0,297.0,0.3908569026626216
95.42361426058216,0.08829667858534408,0.15046125223999848,0.0,0.8776090001586557,3.4575002909580093,0.00015439781124133162,1e-08,0.0,0.002364089664598876,0.0,1e-08,1e-08,522.0649902980822,23516.98253654784,350.0,5713.206985380865,61.740038807671475,93.21802716537003,1.0,1.0,10.915772737354345,122.87293474444822,220.88538381281427,24.51341240423854,21.3,,0.4129980596164263,260.0,101.0,0.6297947025071622
94.82818259239718,0.20172465392736655,0.2019474434301824,0.0,0.23032432241741901,4.528199781262444,0.00436363381198216,1e-08,0.0,0.005257542753423477,0.0,1e-08,1e-08,533.472575416079,19174.936425105774,363.05484916784195,3600.0,73.07046870662923,95.77936798716506,1.0,1.0,16.19312600141287,132.24681470692778,263.328463988958,20.00225170121336,,1.4,0.3472575416079043,150.0,199.0,0.5537814816835657
94.84654879853814,0.10363830759771542,0.2510935444155216,0.04164777430445699,0.3518176778477894,4.399841926731721,0.00015439781124133162,1e-08,0.0,0.005257542753423477,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,43.99771038799137,99.6,1.0,1.0,16.037496680737817,118.82784160509566,260.6970905562239,27.641811498312684,,0.8931855644288071,0.19988551939956856,84.0,43.0,1.0
94.05053038453525,0.24600156752783878,0.35399449663680593,0.0,0.32733935483831744,4.8667222258971226,0.00015439781124133162,1e-08,0.0,0.005257542753423477,0.15,1e-08,1e-08,498.89481186825384,149975.21233135776,500.0,300.0,53.438077241627134,93.80000000000001,0.0,1.0,15.20188623703331,162.64654447224714,328.1729779088026,22.881849481993587,,0.7187404506014603,0.22237029670634573,178.0,162.0,0.3632444101354014
95.14047327382147,0.09557816045765476,0.14004094650890025,0.0,0.9216437401590151,3.6968519084882883,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,525.0,28800.0,519.6235495888324,3600.0,65.18822520558382,89.25270305756347,1.0,1.0,7.5641311705686824,127.02369474089042,340.3511072167171,24.51002553399081,,,0.6075290082233525,105.0,99.0,0.34687717171989596
94.6432331053867,0.08883556019863391,0.260381832077773,0.0393139920119203,0.3212186882169029,4.633347712897475,0.008411536457170389,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,285.5035799105341,9652.338904025964,70.81744630134199,99.53187947488817,1.0,0.0,8.832702899916603,147.82359235133765,285.8365146737541,21.565352639214723,,1.2,0.3187947488816766,200.0,76.0,0.4669400017525685
94.4969372215112,0.2079769587852897,0.19387557350286833,0.0,0.39724024046514067,4.698558035170834,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,530.0,19800.0,500.0,300.0,26.450000000000003,93.8,1.0,1.0,30.928032883882647,104.9241793483634,332.9175432395065,21.433816560435975,,0.08998134826827207,0.85,161.0,168.0,0.7148432388411934
94.64433450849704,0.06937387624801328,0.23657066414934086,0.06425147976289977,0.2917209524549514,4.683507148298325,0.004983797836007347,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,388.4458077872942,4663.888295503417,58.44651292790906,99.37968408422554,1.0,1.0,11.391564771614206,127.72159307254609,268.77374509494996,22.775909280583484,,1.0,0.398420421127786,90.0,205.0,0.6595237625013293
96.15438566507058,0.056861967100953245,0.21305432998014495,0.0,0.246225971036849,3.32406009624681,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,31.054107461496375,99.6,1.0,1.0,35.862889941396695,76.95649485627725,208.29609346936053,23.140838396103643,,0.109248699055829,0.6389923241788303,35.0,72.0,1.0
97.82992013254025,0.08131728363280881,0.03272287186396977,0.0,0.050627741398310555,2.0,0.00015439781124133162,1e-08,0.0,0.005257542753423477,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,56.555987900290035,99.6,1.0,1.0,77.08760331282087,48.66864453839063,110.43894912891328,20.702289839816657,16.76964774806017,0.0,0.22606854828586323,125.0,134.0,1.0
94.85672817982496,0.0,0.21195016071672407,0.041970478132763785,0.3597638733174646,4.512053970744668,0.012275764510005687,1e-08,0.0,0.005257542753423475,0.0,1e-08,1e-08,540.0,18000.0,350.0,720.0074593657897,12.666625225745612,99.6,1.0,1.0,18.849824146656683,110.19576455513938,242.97256171289206,20.23934364869667,,,0.46667495485087745,214.0,211.0,1.0
97.40084170720006,0.09140695717682693,0.5,0.0,0.0037994497369121523,2.0,0.00015439781124133162,1e-08,0.0,0.003797458074958297,0.0,1e-08,1e-08,534.0757806463588,18000.0,321.48105483841033,7200.0,67.40527419205155,98.84810548384102,1.0,1.0,29.671875086137412,69.78088111399435,139.0526234549195,21.472474591394082,,0.2734706823717962,0.296210967682062,137.0,299.0,0.3377158921388986
94.21591701607181,0.15061263338185657,0.2096968750613781,0.0,0.7676811079121072,4.602694928550717,0.04813986626870342,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,534.2540052492944,18000.0,480.8466841643148,3599.9999999999995,84.25400524929444,99.4,1.0,1.0,5.708303193867131,165.91667022588285,254.93957531091198,26.318517386043847,,,0.38306631671370334,196.0,19.0,0.4121644141827797
94.56988474349097,0.0879556287809442,0.25426984666833796,0.04246287518911277,0.3546673386987475,4.685347596607219,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,41.5,99.6,1.0,1.0,18.94978181387912,147.53480490971117,269.27732305487615,20.928671591812293,,0.8203228907694198,0.85,42.0,84.0,1.0
96.830818567951,0.03461631346178109,0.18698339294798447,0.0,0.24305956985874894,2.699110185215826,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,42.1,99.6,1.0,1.0,32.8199687779603,79.67898865555061,181.82712109756375,25.979960468238076,,0.5311937151594346,0.85,70.0,71.0,1.0
95.30887653789682,0.0,0.2109574321514497,0.046321489792160164,0.35432791653151424,4.061983286364626,0.01227576451000569,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,400.0,205.6925292909266,8.211566161365822,99.6,1.0,1.0,17.45930485407797,155.7117354094173,280.41941225727805,21.19758747547516,,,0.21410441075772146,228.0,241.0,1.0
96.66554601588379,0.04484295257309649,0.2088282348440964,0.0,0.2549969487814255,2.820373877352928,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,347.59460218329957,7200.0,46.10002807820844,99.6,1.0,1.0,21.159754323889516,87.93462868016043,187.45411732952306,21.628110954267914,,0.6874065862762767,0.24053978167004209,6.0,33.0,0.8761286420139178
96.47297031825939,0.06304572264321996,0.20327168886054545,0.0,0.17329097332140894,3.086938531673222,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,19800.0,324.5,7200.0,70.75,98.99999999999999,1.0,1.0,13.606570974042599,117.73419218782567,240.3582901237222,27.873383141233703,,,0.15,276.0,275.0,0.7021709129604441
94.78107252462381,0.22319863321160413,0.17960214360944468,0.0754621199231356,0.46246299271982033,4.272789615347516,0.00015439781124133162,1e-08,0.0,0.005257542753423477,0.0,1e-08,1e-08,498.5858915136886,139958.96496014117,500.0,300.0,20.0,93.8,1.0,1.0,27.752640210028325,124.75429542896268,326.6902144828884,19.757747237199748,,0.0,0.21464728784221465,172.0,168.0,0.449771950509008
96.81781458771215,0.07223014669124853,0.36019190568448667,0.0007444405942853109,0.014126408567584623,2.708543872008216,0.024840363416856096,1e-08,0.0,0.001508245325172871,0.0,1e-08,1e-08,508.03145926157543,18861.73493316657,354.7874162953698,8923.469866333136,65.53698800125073,99.27181124443055,1.0,1.0,30.586635164220286,92.17562054064581,178.16132897541104,22.248856387438785,,0.0,0.7606291852315089,249.0,296.0,0.3908569026626216
94.88594238509607,0.02050523840167949,0.2289749870491518,0.0,0.09401777704055461,4.770076847170321,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,18000.0,350.0,7200.0,66.84434896977785,99.2,1.0,1.0,20.331906544168618,143.60958622341317,258.4159922548135,23.575380800697125,,1.0469562483725547,0.6311302060444304,306.0,309.0,0.5190970809495936
96.57498961472557,0.047153664703446195,0.16502394669439419,0.0,0.24326940385097753,2.9641513994609525,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,350.0,5614.137319282571,77.60776116965596,99.6,1.0,1.0,15.139170527532816,103.75316978338785,240.04555059229457,21.639398355563813,21.0,1.446895525243414,0.44051741131039696,32.0,10.0,1.0
94.8199124529807,0.0,0.22871347317376983,0.04346679220960209,0.34317845594998747,4.547195488422516,0.01227576451000569,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,400.0,180.0,9.090025971608863,99.6,1.0,1.0,32.0111686611355,99.89200179966969,262.4601566142484,23.83401273861403,,,0.8180051943217727,228.0,232.0,1.0
97.10463274033657,0.06697633436735498,0.1910831441882348,0.0,0.11767147831061961,2.5163906203337114,0.00015439781124133162,1e-08,0.0,0.0030912546522630893,0.0,1e-08,1e-08,531.2103961614421,18791.06434547021,284.6181932825237,5182.128690940421,78.96831692915369,99.33631188484327,1.0,1.0,11.199906843094364,99.03691735169832,215.76861402021933,18.21190176421723,17.2,2.0,0.5605198080721054,281.0,9.0,0.4237924946671452
95.43428935305286,0.06994943194609198,0.15076474948737603,0.0,0.8818836907997148,3.4611916045045703,0.00015439781124133162,1e-08,0.0,0.0017667423981409882,0.0,1e-08,1e-08,525.8362550272077,19800.0,342.91812751360385,7200.0,73.20994026496425,96.08187248639615,1.0,1.0,12.054568281760256,109.80715765691106,255.04073146997112,25.0,20.3,,0.708187248639615,115.0,263.0,0.36402576504705875
97.08942050680035,0.0,0.5,0.005188334012021352,0.30150446166526795,2.0897917564727955,0.00015439781124133162,1e-08,0.00868297048489803,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,342.5,7200.0,67.505,88.375,1.0,0.0,21.77910899159043,121.51039323767196,228.3110591223079,21.387781557103263,19.249003401392937,1.2,0.85,123.0,317.0,0.31098222522839297
94.50093888720738,0.08500075371691317,0.21140223431312688,0.04183895535979181,0.31718938801228647,4.83821781082584,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,64.75,99.6,1.0,1.0,12.975828329965276,157.5765926045177,225.425596119467,22.004595009004248,,1.0549407938431306,0.15,75.0,85.0,1.0
96.46250513137406,0.0412507823790667,0.1640642111833316,0.0,0.2614509227383646,3.0653169817605153,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,53.2,99.6,1.0,1.0,14.559682622303198,115.67325786362233,197.35765754924037,24.237862022963807,,1.0720884044334411,0.15,5.0,30.0,1.0
94.7922376593578,0.09108053536468035,0.1903410359915585,0.04034332965146224,0.3698783517471989,4.510707117322642,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,68.0618151461405,99.6,1.0,1.0,13.173256917255568,109.36738360582544,262.26745557310943,23.230277501991882,,1.427209831840013,0.17900840244815852,78.0,83.0,1.0
96.54506450350962,0.03605146167381232,0.1980997450724024,0.0,0.2540444305260824,2.9613278886534156,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,2271.7597025862,5.6793992564655005,99.3262088723659,1.0,1.0,28.697275138806535,90.34610695021036,192.60575918656104,24.76164579399215,19.16,0.5255010144035114,0.31552218091475004,15.0,33.0,1.0
92.95340622857685,0.11085749444417574,0.22380637007555437,0.0,0.9121612690434859,5.7943566672952596,0.00015439781124133162,1e-08,0.0,0.005257542753423477,0.0,1e-08,1e-08,530.029727721251,25178.596040699285,541.6171204645817,3600.0,63.41260725666932,89.82853861240096,1.0,1.0,8.613177067279215,115.96357145476564,248.8213200966386,23.84587316314674,,,0.33531518141673283,110.0,197.0,0.32037862803595224
97.17815286810722,0.10490741204974398,0.39929920297968,0.0,0.020330923422170855,2.2234725619536055,0.07249937130299874,1e-08,0.0,0.0013376301845791187,0.0,1e-08,1e-08,524.0951540363122,18000.0,330.11894254539027,7200.0,73.97621149092195,99.24095154036313,1.0,1.0,23.61140242556653,96.93998263880106,189.22890127563892,23.238370820300272,,0.4664634746406647,0.20475770181560995,298.0,193.0,0.5324731385525331
95.26973818758101,0.0,0.2049308124938867,0.038765917198402874,0.36523944045296136,4.103792305010313,0.01227576451000569,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,350.0,162.0,17.75,99.6,1.0,1.0,0.0,86.85595454210201,252.27989187157374,17.857160965778515,,,0.85,222.0,218.0,1.0
95.00292637033944,0.0,0.17937047412713142,0.04065136074327354,0.33710939840119963,4.422409059125531,0.01227576451000569,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,350.0,2160.7604513682113,32.13539424805355,99.57303245722653,1.0,1.0,8.928528493727088,105.93309554995392,278.43741312702343,24.14361285975386,23.4,,0.26967542773452335,219.0,206.0,1.0
96.0682633614584,0.02526575330163091,0.20204430354741984,0.0,0.2477835146188851,3.4512310965089887,0.00015439781124133162,1e-08,0.0,0.005257542753423475,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.0,99.6,1.0,1.0,17.549330753753424,97.81038646734403,213.63600758169463,20.5434896988171,,1.0829778123511427,0.19694055173538505,0.0,6.0,1.0
93.84581264124658,0.10826868222453737,0.21608669865820235,0.0,0.1199738497064658,5.706618920120384,0.00015439781124133162,1e-08,0.0,0.0030847802325927247,0.0,1e-08,1e-08,522.7960316331956,18000.0,350.0,7200.0,63.9801581659782,99.08815873467218,1.0,1.0,23.745844218366894,122.38979681608349,265.84140030022894,27.011484894410145,,1.2705190021048716,0.440793673360872,26.0,308.0,0.45981147006489687
95.95217222900368,0.04459645937329569,0.19333271234817395,0.0,0.2631231209872328,3.5413635077229584,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,25.1,99.6,1.0,1.0,31.817158581454517,76.38220448717804,269.2448552001584,31.07283105282591,,0.10868868211020077,0.85,60.0,57.0,1.0
96.30434573472408,0.06333290688910909,0.17859595466397915,0.0,0.2445801893913341,3.203733243766835,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,350.0,5897.227874812299,51.33168021198307,99.6,1.0,1.0,21.210518316739858,106.15486842550172,211.22585528646337,27.755848988056737,21.1,0.7703825274612224,0.6381188541145275,13.0,28.0,1.0
97.76917501375627,0.08191023430684846,0.045454415868617065,0.09804836550360758,0.0,2.0,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,289.3068125078483,36332.72999623282,79.80924249989536,99.43815150002094,1.0,0.0,35.48249680909461,50.81202156892843,133.60610270240943,21.725486063121732,19.8,0.0,0.809242499895356,134.0,188.0,0.4734956563290127
96.74295098965,0.0410709381254359,0.200085788575207,0.0,0.15877398186985456,2.8566355365372864,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,19188.708146833596,350.0,7200.0,63.207868298151084,99.06792131701849,1.0,1.0,17.964611485284458,96.18484217337792,171.1111818555554,26.8041465031669,22.8,0.52,0.3396065850924457,257.0,302.0,0.469901842770544
96.17336595835785,0.10037733370921094,0.17461328213857258,0.0,0.5896669689628475,2.961493691589302,0.00015439781124133162,1e-08,0.0,0.00032833743097788765,0.0,1e-08,1e-08,520.0,19800.0,350.0,7200.0,73.1422572449708,99.0,1.0,1.0,19.119925701974807,107.73085376940848,279.5895926747477,25.248607998468454,21.5,,0.628451448994163,262.0,268.0,0.45631129006221205
94.68736097926653,0.09367272294258001,0.2597259679905629,0.0393080353260228,0.33662792417214304,4.577892399737496,0.00015439781124133162,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,69.03487920908658,99.6,1.0,1.0,10.817453108620187,147.96676431363292,305.22461114010287,22.86450150498665,,1.4554318626302927,0.4517439604543291,43.0,74.0,1.0
96.69661515005323,0.0683819915988563,0.20124190574145828,0.0,0.23603379160648685,2.7963690550250355,0.00015439781124133162,1e-08,0.0,0.0012036781636920665,0.0,1e-08,1e-08,523.5516505215485,19480.351453060634,350.0,7200.0,71.27076695237406,99.03551650521548,1.0,1.0,16.0274597280485,107.73170864859944,222.71136603652153,26.752819809983368,20.0,1.5,0.17758252607742572,275.0,17.0,0.6047149520748721
94.40821891635804,0.08650739538016247,0.2104593638672228,0.04294119348341065,0.34412903793854277,4.898912348014301,0.0035741722049042867,1e-08,0.0,0.005257542753423476,0.0,1e-08,1e-08,540.0,18000.0,325.3293549407592,8215.660042562828,70.33855334752094,99.57178722103991,1.0,1.0,9.524971646174565,155.49557600649067,264.1547334685515,22.071672723964728,,,0.7178722103992149,203.0,77.0,0.5710073743862967
96.62257987130245,0.01352852616655925,0.0,0.1,0.24159327404236222,2.7693509605851823,0.00015439781124133162,1e-08,0.25,0.0027929400922006814,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,50.40365523352879,92.31290992064538,223.6785896152908,21.196938522752987,19.07724467047769,1.0592658924363023,0.31068522548950994,331.0,320.0,0.9568146103649469
