Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ti,Zr,Sc,Other,homog_temp_max_C,homog_time_total_s,recryst_temp_max_C,recryst_time_total_s,Cold rolling reduction (percentage),Hot rolling reduction (percentage),adequate_homog,adequate_recryst,Mean grain size (µm),YS (MPa),UTS (MPa),Fracture EL (percentage),Uniform EL (percentage),YPE (percentage),mixup_lambda,source_idx_a,source_idx_b,source_similarity
93.97821253447914,0.2520815419247906,0.44810110471707276,0.0,0.3673453473238498,4.797294300096711,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.15,1e-08,1e-08,501.2571839608622,140088.68512379157,500.0,300.0,63.0,93.8,0.0,1.0,13.03572743910981,181.0189175645917,334.028741213045,26.807751326809658,,0.9831614325129439,0.7185704009784443,132.0,143.0,0.3978084332496855
94.0556431414291,0.08967014249186339,0.2262116204190138,0.03972337165384772,0.3447387395406813,5.237047813007058,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,68.9857302334558,99.6,1.0,1.0,13.365210888278733,153.33268758580195,305.3822887900766,24.866160274173513,,1.3840977341442289,0.5071348832721064,72.0,41.0,1.0
94.50737827071383,0.06877520504831464,0.21739655386780155,0.04350438236064369,0.323667200729651,4.832313215821319,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,76.09124279955822,99.6,1.0,1.0,9.014454488096227,154.12401367418215,289.31987738189963,23.709381117681144,,1.3680552176634304,0.3908757200441786,70.0,42.0,1.0
94.0022582818313,0.10141075845149682,0.20795207001687385,0.020156422422959286,0.3520406217705049,5.309216674048429,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,533.4286359412208,19182.845530580264,465.71364058779255,402.8590782366224,47.399706467445604,95.68574976767141,1.0,1.0,18.71107189241385,115.83073543396237,172.19472814201535,24.373619293425993,,0.5133918251416729,0.34286359412207457,132.0,82.0,0.383034668860676
96.44720206569764,0.01527092561656884,0.20917262516159885,0.0,0.2563242889118464,3.0650649231539138,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,323.4726111535754,5712.535003821782,71.35375828874588,99.6,1.0,1.0,16.462290494320477,110.61845663066303,217.77247772565346,22.08264624350286,17.3,1.1948988514796168,0.5868152788393839,12.0,51.0,0.654241429178614
96.51508488712128,0.01917317683891706,0.20724797604702705,0.0,0.25955755764308147,2.991971230891253,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,341.9274634718626,7200.0,45.97513676277419,99.6,1.0,1.0,28.387110249841133,81.06247920725345,199.25260307695325,23.310251792971673,,0.3996609879406512,0.19274634718626416,31.0,28.0,0.8832970815826535
94.26057922207322,0.0799289763352439,0.26060124187202277,0.04433647371173794,0.3609038128689923,4.9866851016803455,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,68.375,99.6,1.0,1.0,13.901027564844474,98.89594729445561,277.4538702921147,20.170525158858332,,1.7261678472052175,0.85,74.0,41.0,1.0
97.58445093884093,0.12341543381561047,0.18886138040774886,0.07432598358515863,0.02198109189211614,2.0,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,534.1086970501731,18000.0,304.4565147491346,24688.6983363323,78.03623235005769,99.4,1.0,1.0,35.03084646618703,63.87146128457339,138.4632178022132,20.227202036667446,,0.5332781126433064,0.3927535299884618,147.0,18.0,0.36360426196504475
94.65913359057214,0.10874692967094435,0.21101695761764572,0.03152126173933935,0.37625822616037186,4.606357862781121,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,536.3076767796333,18664.618179666013,351.07696966110024,5870.76364066797,65.52307071185331,97.45845253218728,1.0,1.0,11.771791191189426,147.84877678011753,216.43783539130985,21.133380568701345,,1.2382743006000072,0.6307676779633252,113.0,45.0,0.56451711935306
95.06419812944435,0.10441289941526805,0.2503421064004964,0.04285115723825736,0.38144896306340736,4.149781572979781,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,64.03313323927854,99.6,1.0,1.0,12.20410661234537,116.3764832096585,259.613673378499,23.229292463629132,,1.5097636431905113,0.215320723262742,73.0,36.0,1.0
96.50507817313634,0.0240781532053381,0.21202610829518634,0.0,0.255336523490744,2.996515870413952,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,51.975848326876175,99.6,1.0,1.0,26.0761043392609,79.69757751423026,228.05733182978113,18.178501419049745,,0.46351030720536845,0.6008050557707941,64.0,31.0,0.9999999894632879
93.66714482586127,0.11549153907613857,0.20069919754717463,0.0,0.011636449789634296,6.0,0.0015766462612127573,1e-08,0.0,0.003451311464562335,0.0,1e-08,1e-08,523.6977786810287,18000.0,350.0,7200.0,73.6977786810287,99.05208885275886,1.0,1.0,24.92187849821639,144.58237786816363,291.0859110066571,24.95525189480099,,1.5653576957075097,0.26044426379426033,22.0,184.0,0.43649837910257266
97.80105415765756,0.08980724292078868,0.06219191764109916,0.0,0.039981510322117664,2.0,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,532.0687300225984,18000.0,334.91408747175205,7200.0,65.94845248305123,99.36206190067794,1.0,1.0,60.045282743434484,50.18097330997431,105.55796233300705,19.687854692627173,16.6,0.0,0.39656349887008224,93.0,145.0,0.4534418111560349
96.50198327912595,0.024596064482778752,0.16023062434254,0.0,0.2395870404084333,3.0666378201818527,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,346.6815269786978,4794.650287668801,80.73502410200976,99.6,1.0,1.0,12.487645938062615,111.43313357798274,246.05917625753636,22.204590912205777,21.1,1.673529913213252,0.6681526978697774,52.0,13.0,0.8832970815826535
94.6740238348643,0.10171151659515529,0.23699944742992662,0.03986044237531067,0.35945517730834664,4.5809844099685275,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,62.24081765793212,99.6,1.0,1.0,13.318697837738185,140.35337145889417,279.47182101013954,22.476310131173012,,1.497916163854192,0.4481635315864231,76.0,43.0,1.0
93.77684655397994,0.2729403715953107,0.37378721334773474,0.0,0.4041876111224669,4.768576424767896,0.0015766462612127573,1e-08,0.25,0.00538849519722722,0.14669665372821228,1e-08,1e-08,476.1440556805287,140644.0270865766,500.0,300.0,39.86018685790879,93.8,0.0,1.0,17.618892152685138,199.04806944200078,350.01025206739115,22.237191151891697,,0.3810610268291091,0.5381351893509583,141.0,144.0,0.3923997911552802
95.85066399498564,0.007919368073581137,0.19155595865700464,0.0,0.3351644860698377,3.6077310207554953,0.0015766462612127573,1e-08,0.0,0.005388495197227219,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,50.0,99.6,1.0,1.0,22.593870955197332,112.28806715993248,304.5887974425542,19.16116157158049,,0.8582925411941834,0.7930347393313277,61.0,62.0,1.0
94.8099316532845,0.23652034668736,0.12636446380354338,0.0,0.0,4.809511382199159,0.0015766462612127573,1e-08,0.0,0.016095477764229482,0.0,1e-08,1e-08,519.7999488233223,14291.972364594023,482.9999147055371,1422.0056294345507,38.700093823909185,61.907839987587614,1.0,1.0,31.345329661601983,101.75944954858957,227.94880328861024,26.778904984856254,,0.3686364503995734,0.6599982941107422,167.0,135.0,0.327912594691493
96.40813197508972,0.023687051000281137,0.17244175073717152,0.0,0.2836359459545182,3.1051381057598686,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,6392.401636239063,64.19764803172178,99.6,1.0,1.0,11.474050651370913,119.89302191779059,243.27189988670625,18.22408729770517,16.401678567934656,1.4266882490549313,0.7756671211775173,13.0,3.0,0.9999999894632879
96.40970804101474,0.03316219143796341,0.19315594858216528,0.0,0.2867268961137503,3.070281751392945,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,277.9107888137564,3600.0,91.5821577627513,99.6,1.0,1.0,5.1189496472773355,162.466259625158,259.0920635504077,15.936822001022897,14.119956233726445,1.1968634801097495,0.5582157762751292,7.0,12.0,0.602188472752601
96.5451662239703,0.025087886809392976,0.21537168220240197,0.0,0.23828809573695464,2.9691209398225062,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,20.711195021984217,99.6,1.0,1.0,36.93083432947532,86.90154416086813,231.49114026871004,24.666286792050116,,0.03112554446479446,0.6611006222519726,30.0,69.0,0.9999999894632879
94.78292821719101,0.09187491399731111,0.24485824394541855,0.04076135271642002,0.34822622656109786,4.484385874130299,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,73.25,99.6,1.0,1.0,8.53524630749637,146.25722531461088,328.77762756807556,24.789815310214422,,1.137950906842333,0.85,80.0,70.0,1.0
94.74856745356948,0.08786128180867053,0.22706304916928105,0.03933400059369602,0.3682064808456311,4.522002562554801,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,65.44756894249389,99.6,1.0,1.0,11.838344987072402,139.51069363823663,278.741017687561,27.44014752386637,,1.4633382281773328,0.22378447124694434,40.0,45.0,1.0
96.57594433052391,0.031500458816527535,0.20126939895818097,0.0,0.30479551474558747,2.8795251254973606,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,43.5,99.6,1.0,1.0,27.749240101938405,75.73070212268048,194.5735543596878,21.80007068378256,,0.764912651997331,0.85,65.0,32.0,0.9999999894632879
96.78958777544914,0.0336175481903577,0.17848804466336604,0.0,0.2255589836495009,2.7657824765891945,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,341.5,7200.0,32.75,99.6,1.0,1.0,36.52918909957184,89.1016175555375,214.13661373803023,23.602946105053164,,0.1404216712068404,0.15,68.0,28.0,0.8832970815826535
95.3102955651025,0.0,0.2575497959168954,0.0,0.0,4.430577962719385,0.0015766462612127573,1e-08,0.0,0.0,0.0,1e-08,1e-08,523.53664073237,18000.0,348.231679633815,7200.0,62.80473409583819,99.2707328146474,1.0,1.0,20.706000116822494,115.48239342746592,257.01760798030006,26.928624812038727,,1.0211580311254356,0.17683203661849634,185.0,53.0,0.34824614936788306
96.75153106450333,0.04172860901383707,0.17490730901806428,0.0,0.25831382881651355,2.7680373975170087,0.0015766462612127573,1e-08,0.0,0.0039051148700399644,0.0,1e-08,1e-08,536.0113448122992,18000.0,350.0,7200.0,54.38752070647092,99.2,1.0,1.0,24.58630543636734,88.46115734905175,237.86787609374662,22.22328820518259,20.000959384664334,0.49472700815825604,0.800567240614958,181.0,14.0,0.6777787695969567
95.45875537684051,0.029768137160445088,0.18548773459415344,0.0,0.3168226277988853,4.002200952147561,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,51.2895783763896,99.6,1.0,1.0,24.99603862044459,87.9666073823376,234.22315644142776,23.054729733879213,,0.7370319488476993,0.3223945940973987,61.0,56.0,0.7669085739081577
94.4147019027376,0.08914422309386302,0.2313016920990377,0.043719243563536056,0.35829443831973384,4.855873328727789,0.0015766462612127573,1e-08,0.0,0.005388495197227219,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,61.9047483540466,99.6,1.0,1.0,12.097925872484547,144.03235759860235,246.992707874021,22.500351337418248,,0.8337523734021377,0.19047483540466015,76.0,42.0,1.0
97.2031528085174,0.041404537403124754,0.36648945232357033,0.0,0.02217050500882456,2.360925055847748,0.005857610899324821,1e-08,0.0,0.0,0.0,1e-08,1e-08,523.0,18000.0,328.75,7200.0,82.75,99.22999999999999,1.0,1.0,16.30533681429324,132.25905533933923,222.99039307149133,21.157619009888197,,0.9353588145470354,0.85,153.0,177.0,0.5738410378574094
97.1720247879888,0.1510045655750076,0.24352234315526952,0.03597911881601672,0.0,2.168698843100276,0.21814901686064936,1e-08,0.0,0.010621294503984446,0.0,1e-08,1e-08,509.3972663732701,19573.854872231823,358.74363817906567,10347.709744463647,63.57299700454161,99.44371819089534,0.0,1.0,27.95449992277447,149.30738929269086,209.7053008206615,13.532799212072655,,0.0,0.5628180910467155,157.0,151.0,0.33484704119628306
96.71731133586518,0.013742534423677677,0.07992916113437029,0.0,0.2607395788957639,2.922330759747217,0.0015766462612127573,1e-08,0.0,0.004369953672589333,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,58.64254024812769,96.01223479319754,1.0,0.0,25.988742389206813,96.02496134573991,198.9483118384441,18.25107359018177,16.425966231163592,0.9468148117543981,0.7261247933738584,209.0,6.0,0.41710977812616706
96.66444548578893,0.004230218215176884,0.28343530836439934,0.004337361371874855,0.2889688419167579,2.7427078457287144,0.0015766462612127573,1e-08,0.0020374831030072482,0.008260779249931393,0.0,1e-08,1e-08,540.0,18000.0,350.0,7199.999999999999,65.27195260374863,89.48251284893931,1.0,0.0,25.14011070242266,130.43940767583305,218.60084946848733,22.139761843584765,21.9,1.0698786442085957,0.22767273656025283,194.0,1.0,0.5190413355383909
95.76048022331497,0.02664680848866989,0.21376005710990736,0.0,0.2660489267812802,3.7260988128467303,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,44.50024180346587,99.6,1.0,1.0,28.61739048488923,97.61705891816749,244.9907412006515,24.912817964081732,,0.48994168088453255,0.36206062746669415,57.0,68.0,0.697286752511994
97.3467103662223,0.11870153060114626,0.4977282245589564,0.0008547161964526165,0.029040002929995673,2.0,0.0015766342939253167,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,388.223801805448,7200.0,67.6447603610896,99.11776198194552,1.0,1.0,65.97467729039619,77.26248365981704,138.7416110943847,18.654635025863108,16.7891715232768,0.0,0.23552396389104044,105.0,154.0,0.35590639705222654
96.20321248376838,0.02642617471280266,0.18478078354951294,0.0,0.24104612655028598,3.3375692599605697,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,49.48810529964622,99.6,1.0,1.0,21.001807942806124,86.91312863715214,216.22854408875318,24.520546434669715,,0.6138857688446381,0.37599122502948173,51.0,32.0,0.9999999894632879
94.67462664268447,0.09024117488117436,0.2588355571126149,0.03960943059648525,0.3499362962175387,4.579785727049273,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,56.6439792143008,99.6,1.0,1.0,13.379014772265247,145.16290876257267,205.71805112090732,24.910459682113324,,1.2674083275376962,0.6763743504469001,36.0,45.0,1.0
96.44146597485278,0.02427205735551928,0.18033346731705052,0.0,0.25962141040508924,3.087341918611126,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,53.58664181804556,99.30977736363408,1.0,1.0,18.624909919752675,101.77127797944982,244.16122344052238,23.7688070778473,20.4,1.0455279980810832,0.7255565909147687,28.0,16.0,0.9999999894632879
94.64029518333598,0.16903727855100287,0.25782823902165175,0.07082700597818783,0.28140036912457883,4.573646752530157,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,538.0626771720913,18348.71810902357,419.3732282790873,541.8803151627383,17.984330706977183,98.23447244465021,1.0,1.0,31.06491205574278,83.22800883170339,242.93479237203866,21.898571599368214,,0.37175488270422047,0.8062677172091274,135.0,82.0,0.37372242213280965
96.4288688094642,0.02587860965374726,0.1972965814470442,0.0,0.25216872629281867,3.0888221016837396,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,5761.314188717425,67.3886833749333,99.6,1.0,1.0,14.735014283417804,103.97316172722002,222.01533015724854,19.246778427002095,17.322100584301886,1.5215268207696102,0.399634947578493,4.0,10.0,0.9999999894632879
96.56563557829205,0.0,0.0,0.1,0.2519361775426219,2.9626089333669032,0.0015766462612127573,1e-08,0.11657313799338105,0.0016694965438432167,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,31.965277699257697,97.80016258641534,239.98729835101003,21.530579590132156,18.324628139471795,0.7337425453280595,0.7889418101650825,208.0,201.0,0.9718720647980179
96.53359672700432,0.040728076388496515,0.2187944402120413,0.0,0.2701794473053599,2.9347914914764623,0.0015766462612127573,1e-08,0.0,0.00033314135210094596,0.0,1e-08,1e-08,526.4066800870544,18000.0,417.9665995647281,7200.0,51.601670021763596,99.32813360174109,1.0,1.0,43.81703622603177,72.90362683024401,180.8749482392111,25.48942794870141,,0.3571575400966084,0.32033400435271875,178.0,3.0,0.4159476846995214
96.98937194567925,0.115234216145092,0.41093736339798975,0.0,0.025031771055786575,2.405113714471285,0.054310959250600636,1e-08,0.0,0.0,0.0,1e-08,1e-08,523.248927358483,18000.0,350.0,7200.0,70.05064358491023,99.24873391037725,1.0,1.0,28.494084410601594,85.87433150628378,165.81906457331155,17.412630062601725,,0.0,0.16244636792414704,173.0,155.0,0.5487063072874518
94.90219360646832,0.21976352504468433,0.18199163324181716,0.0,0.4614856565740089,4.160396741071481,0.0015766462612127573,1e-08,0.06720366614125772,0.00538849519722722,0.0,1e-08,1e-08,519.5,29790.0,370.0,3600.0,63.0,93.8,1.0,1.0,14.630728078148865,101.32136559440423,328.2105536143747,25.018800212390538,,1.1020645797147137,0.85,120.0,107.0,0.38180122706570474
96.2354559994507,0.024310415907814575,0.17705053576951563,0.0,0.2571072663940191,3.2991106110195108,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.49987214555323,99.30475946943912,1.0,1.0,25.31352953322808,90.83436176853881,209.53342119349733,22.521144423384793,20.269029981046316,0.6389173316186071,0.7381013264022271,28.0,14.0,0.9999999894632879
94.43622861826768,0.21994563187542956,0.18738162862222768,0.0,0.4845089933719427,4.414969956404279,0.0015766462612127573,1e-08,0.25,0.00538849519722722,0.0,1e-08,1e-08,460.0,86400.0,370.0,3600.0,34.06095760389994,93.8,0.0,1.0,39.89290524760565,124.46690563037285,244.70489931828732,15.020877242942976,,0.11840511044991803,0.32699901404418474,123.0,122.0,1.0
94.87143050271378,0.09457975280223574,0.2302366516521363,0.03931981043285143,0.3936826176625923,4.363785493277961,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,64.27310398536531,99.6,1.0,1.0,11.113048160187894,155.79879733039826,304.4035345740662,20.726348980062404,,1.283492962164958,0.726896014634696,77.0,46.0,1.0
97.79202196702032,0.08795088349704334,0.0527863854200841,0.0,0.060275592604117134,2.0,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,54.35,99.6,1.0,1.0,80.51336091232425,43.8397370492884,110.3514467910223,20.035608491004826,19.188022277324944,0.0,0.15,91.0,99.0,1.0
97.77132376702022,0.06496138998368026,0.05674967153766103,0.1,0.0,2.0,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,278.0,31680.0,80.0,99.4,1.0,0.0,23.336164607663218,68.92252662624328,107.48110006625954,22.746082044641597,,0.0,0.15,147.0,149.0,0.7909866330738282
94.23163853885322,0.031094692800865034,0.18998504189551174,0.0,0.09359754516238225,5.448728038044267,0.0015766462612127573,1e-08,0.0,0.003379466982538992,0.0,1e-08,1e-08,516.9267510746462,15787.260773745229,365.36624462676923,6646.815193436307,72.46098733880308,83.95668533024491,1.0,1.0,11.979252113305824,100.14965626265558,316.32796539311227,22.970335424773133,,1.553522936074996,0.8463375537323076,167.0,189.0,0.33115419034617166
96.50096648888004,0.03655196030452612,0.1879170254253263,0.0,0.2714524608720693,2.996146893059597,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.0,99.6,1.0,1.0,16.42297490415009,102.67146668396809,241.8027890814827,18.13383619059984,,1.0136156067736792,0.5860785236032151,6.0,3.0,0.9999999894632879
94.05539835774647,0.10939823711450844,0.24072037228696974,0.04315951986519395,0.32273962652765437,5.221618715000763,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,57.972999926513936,99.6,1.0,1.0,12.246550460092848,151.046856441076,259.4895424161558,23.047546838641175,,1.2000589540583844,0.4429444403618853,78.0,41.0,1.0
94.29739618260345,0.2539921214692869,0.16998696398159432,0.1,0.4930691590902055,4.6785904013970185,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,490.0,172800.0,370.0,3600.0,29.401423559361888,93.8,0.0,1.0,29.750108826046464,109.93951621364937,239.1351965308093,22.192376125055162,,0.5196398566337921,0.21863775719446255,118.0,117.0,0.9999999701976785
94.97469664676929,0.5,0.36329017462365787,0.0,0.8531013516156203,3.131526204164334,0.16455910032310136,1e-08,0.0,0.012826492503995224,0.0,1e-08,1e-08,448.58419699122044,34709.68908316061,300.0,3600.0,69.0,88.0,0.0,1.0,16.83331621724821,202.54212440753182,341.64766874097234,19.24814901930404,,0.0,0.23584196991220513,159.0,162.0,0.30241154957496896
94.94172356659661,0.0912980949054307,0.24207592088332563,0.04380567806226113,0.4329741060224281,4.241157462071509,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,537.1383513918357,18000.0,341.90776573877616,7200.0,66.90776573877618,99.48553405567343,1.0,1.0,11.668499636854468,193.21405669939938,298.4983040094433,23.720891987458046,,2.1195636569585727,0.8092234261223817,22.0,43.0,0.35584477772948736
94.38854581074081,0.11041358175631684,0.2514435965611978,0.04595431001063246,0.34181486560208024,4.854862663870522,0.0015766462612127573,1e-08,0.0,0.005388495197227219,0.0,1e-08,1e-08,540.0,18000.0,340.0,7199.999999999999,66.0451908290903,99.6,1.0,1.0,10.820370162097293,143.08236972259363,304.4297208467477,25.882690988796167,,1.8800751420776796,0.2090381658180593,43.0,71.0,1.0
96.31891226690817,0.027376799455771636,0.17967612833491708,0.0,0.2589738583524689,3.208095775490225,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,5765.850327828736,67.34962217703033,99.6,1.0,1.0,10.687803045705051,102.87645030539966,219.38130249513554,21.543248148850957,21.0,1.7238539602976541,0.3983749089364622,0.0,10.0,0.9999999894632879
97.75687940807263,0.0980989193700031,0.05310083521324627,0.053239783133384636,0.03171588275229026,2.0,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,359.68714535314945,7200.0,55.74232049256895,99.56171786338288,1.0,1.0,73.16799952775717,43.65055367160759,122.79700876386039,21.575880514102103,19.3,0.0,0.8085893169143683,149.0,92.0,0.4654272868250527
94.95985482944931,0.1115560407185439,0.2556839254479144,0.03670746685518798,0.3620414890659518,4.267191077004645,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,77.55194099768057,99.6,1.0,1.0,9.754422952656226,176.78552204761428,298.49123611351683,25.69444511919227,,1.2063346626533382,0.836796066512038,77.0,70.0,1.0
94.90370622258754,0.0480387832519913,0.24750527243805068,0.04737606767107384,0.32723668154717167,4.419171801045735,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,349.20066044958816,6187.927350545301,66.22675472661176,99.55399669775205,1.0,1.0,11.34603687550581,150.27952415197632,289.924595172483,23.429435904265308,,1.7846839063520517,0.8466556591735304,85.0,43.0,0.5408425848368491
96.7247747057017,0.026977662939583993,0.18575309842171867,0.0,0.27327093655982765,2.7822584249187194,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,40.6451301314395,99.48243866082491,1.0,1.0,29.47347614428461,96.52485021569703,255.05330578244738,21.368021165994143,20.4,0.4989991907431953,0.7060966520622777,16.0,25.0,0.9999999894632879
94.43837812472236,0.08831149848140488,0.24761342900366992,0.03955688867366427,0.3378539679407654,4.8413209197197,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,46.58035408942653,99.6,1.0,1.0,15.480537580256266,162.00703619805356,262.04463973902784,24.82658522079448,,1.1637491783318528,0.8290177044713265,34.0,38.0,1.0
94.94297077425335,0.2591280631559878,0.20828472495203082,0.0,0.46946348514642505,4.113187781033767,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,530.0,19800.0,370.0,3600.0,20.0,93.8,1.0,1.0,48.377876251792365,118.65882424217016,323.43902368461414,23.094404318171424,,0.0,0.8478822910913384,112.0,110.0,0.6970221315358899
94.29942855447435,0.12245406638767445,0.23722603697980807,0.04197604656659091,0.38189378444589994,4.910056339687236,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,41.235297062524694,99.6,1.0,1.0,21.161783587610742,144.53347063529276,277.02143986017745,23.99381777475977,,0.9824000508722068,0.2333966794362805,81.0,44.0,1.0
94.40902920622861,0.10256291230047859,0.23898569267663516,0.04197885031502295,0.3235582408951891,4.876919926125623,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,39.95,99.6,1.0,1.0,19.624173489491355,133.90024963321127,244.38189045806143,19.7356531525259,,0.7451958694504703,0.15,80.0,41.0,1.0
96.61007187996638,0.05058923801677758,0.18727031241730926,0.0,0.23877716350478428,2.906326234636309,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,21.19750694469599,99.6,1.0,1.0,40.349602354602894,74.56445588121674,209.58164776594606,25.69654776456126,,0.0,0.3996883680869989,69.0,68.0,0.9999999894632879
94.76666116172312,0.10032559942120448,0.20556494315297436,0.04173151858690781,0.33978508001410634,4.5389665256432465,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,34.34351633827552,99.6,1.0,1.0,25.900565838076034,135.12969988100605,274.5098902020096,23.09294414583968,,0.7605378048746236,0.7811721127585054,35.0,80.0,1.0
94.70757504215342,0.265280179121217,0.20095486496291773,0.04989979161154998,0.5020504375967257,4.267274513095732,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,524.0,42750.0,370.0,3600.0,20.0,93.79999999999998,1.0,1.0,31.640076960944633,127.38595893196378,195.70582796419592,17.26601422508802,,0.028254160038440584,0.15,112.0,118.0,0.45719488392246294
96.29016054810117,0.03753499991794072,0.19700484537792717,0.0,0.25352370411697606,3.214810731027541,0.0015766462612127573,1e-08,0.0,0.00538849519722722,0.0,1e-08,1e-08,540.0,18000.0,327.0300115875254,6032.701042877285,78.4304924681085,99.6,1.0,1.0,15.715924061066676,106.22329964638955,242.83349685463722,22.90940695268468,17.3,1.231292773783038,0.6757502896881347,12.0,64.0,0.654241429178614
